"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"53","ANH_227","Shannon diversity",22.615,32.692,5.113,22.671,42.713,"PntFijo",1,"7°14' 56,684"" N","73°48' 44,546"" W",7.24907898368,-73.812373979,"Aves",2367.93187217,871.593523562,1815.22383693,2013.12071448,2845.32682283,12798.2708064,7374.44192435,1155.26100605,1155.26100605,9207.27755886,1464.09731436,5335.64445788,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",7374.44192435,0,875.25617641,3274.94846683,NA,NA,NA,11.5,NA
"54","ANH_227","Simpson diversity",21.407,37.733,4.402,29.105,46.361,"PntFijo",1,"7°14' 56,684"" N","73°48' 44,546"" W",7.24907898368,-73.812373979,"Aves",2367.93187217,871.593523562,1815.22383693,2013.12071448,2845.32682283,12798.2708064,7374.44192435,1155.26100605,1155.26100605,9207.27755886,1464.09731436,5335.64445788,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",7374.44192435,0,875.25617641,3274.94846683,NA,NA,NA,11.5,NA
"55","ANH_228","Species richness",19,40.778,17.759,24.373,107.263,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"56","ANH_228","Shannon diversity",17.195,34.353,11.778,17.195,57.436,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"57","ANH_228","Simpson diversity",15.364,24.407,4.14,16.294,32.521,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"58","ANH_229","Species richness",28,68.333,27.254,40.124,162.18,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"59","ANH_229","Shannon diversity",25.697,59.297,16.915,26.144,92.45,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"60","ANH_229","Simpson diversity",23.143,42.333,7.363,27.902,56.764,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"61","ANH_230","Species richness",24,31.042,5.338,25.88,50.379,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"62","ANH_230","Shannon diversity",21.879,29.979,3.901,22.334,37.625,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"63","ANH_230","Simpson diversity",20.056,27.902,2.598,22.811,32.993,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"64","ANH_232","Species richness",24,42,12,29.484,83.08,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"65","ANH_232","Shannon diversity",22.736,43.873,9.386,25.476,62.27,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"66","ANH_232","Simpson diversity",21.429,48.667,7.951,33.083,64.251,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"67","ANH_233","Species richness",19,40.778,17.759,24.373,107.263,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"68","ANH_233","Shannon diversity",17.195,34.353,12.43,17.195,58.715,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"69","ANH_233","Simpson diversity",15.364,24.407,4.257,16.063,32.752,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"70","ANH_235","Species richness",16,18.042,2.224,16.361,27.556,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"71","ANH_235","Shannon diversity",14.951,18.852,2.166,14.951,23.098,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"72","ANH_235","Simpson diversity",14.083,20.03,1.892,16.323,23.738,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"73","ANH_236","Species richness",28,35.758,5.317,30.299,54.18,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"74","ANH_236","Shannon diversity",26.082,37.071,5.016,27.24,46.902,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"75","ANH_236","Simpson diversity",24.362,39.381,3.597,32.331,46.431,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"76","ANH_238","Species richness",25,52,19.268,32.678,119.945,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"77","ANH_238","Shannon diversity",22.52,43.225,9.437,24.73,61.72,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"78","ANH_238","Simpson diversity",20.082,30.846,4.548,21.932,39.76,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"79","ANH_239","Species richness",31,89.778,42.559,47.466,240.819,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"80","ANH_239","Shannon diversity",27.526,62.059,22.51,27.526,106.178,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"81","ANH_239","Simpson diversity",24.2,35.37,5.594,24.407,46.334,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"82","ANH_240","Species richness",19,28.389,7.156,21.492,54.372,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"83","ANH_240","Shannon diversity",17.924,29.983,6.33,17.924,42.39,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"84","ANH_240","Simpson diversity",16.892,33.667,4.909,24.045,43.288,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"85","ANH_241","Species richness",19,35.333,12.619,23.273,81.437,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"86","ANH_241","Shannon diversity",17.553,33.536,8.039,17.779,49.293,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"87","ANH_241","Simpson diversity",16.026,28.905,4.857,19.386,38.424,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"88","ANH_244","Species richness",20,28.067,6.689,21.954,53.301,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"89","ANH_244","Shannon diversity",17.939,24.983,3.655,17.939,32.146,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"90","ANH_244","Simpson diversity",16.254,21.039,2.532,16.254,26.001,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"91","ANH_248","Species richness",21,30.333,6.831,23.585,54.694,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"92","ANH_248","Shannon diversity",19.799,32.122,6.184,20.001,44.242,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"93","ANH_248","Simpson diversity",18.667,36.333,4.656,27.207,45.46,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"94","ANH_252","Species richness",15,35.167,19.272,19.159,112.781,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
"95","ANH_252","Shannon diversity",13.445,27.531,9.23,13.445,45.622,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
"96","ANH_252","Simpson diversity",11.919,17.833,4.215,11.919,26.094,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
"97","ANH_253","Species richness",24,54.083,21.139,32.692,128.123,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"98","ANH_253","Shannon diversity",22.343,50.702,15.263,22.343,80.618,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"99","ANH_253","Simpson diversity",20.455,41.762,7.871,26.335,57.189,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"100","ANH_254","Species richness",14,34.167,19.272,18.159,111.781,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"101","ANH_254","Shannon diversity",12.849,29.648,10.287,12.849,49.81,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"102","ANH_254","Simpson diversity",11.571,20.733,4.588,11.741,29.725,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"103","ANH_256","Species richness",18,55.5,33.401,26.385,185.711,"PntFijo",1,"7°17' 47,602"" N","73°46' 45,318"" W",7.29655601108,-73.7792549841,"Aves",1898.69906852,768.67583231,2706.97291817,7036.26027966,1069.35050806,10076.6421983,11341.956174,1239.9406279,1079.34359964,12162.6338657,5666.8227199,1464.32915713,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",10076.6421983,0,2413.35645429,5462.47932257,NA,NA,NA,6,NA
"104","ANH_256","Shannon diversity",16.697,47.78,22.934,16.697,92.73,"PntFijo",1,"7°17' 47,602"" N","73°46' 45,318"" W",7.29655601108,-73.7792549841,"Aves",1898.69906852,768.67583231,2706.97291817,7036.26027966,1069.35050806,10076.6421983,11341.956174,1239.9406279,1079.34359964,12162.6338657,5666.8227199,1464.32915713,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",10076.6421983,0,2413.35645429,5462.47932257,NA,NA,NA,6,NA
